,id,text,textEN,polarity,subjectivity
3249,258766529,Para maratonar: confira as 10 séries mais assistidas da Netflix https://t.co/YI0dk8HYbu,For Marathonar: Check out the 10 most assisted series of Netflix https://t.co/yi0dk8hybu,0.5,0.5
3250,228850411,IMAGINA SE A NETFLIX DIVULGASSE DORAMA IGUAL DIVULGA SÉRIE KK https://t.co/ldsbeLTRNN,Imagine if Netflix discloses Dorama Equal Discloses KK series https://t.co/ldsbeltrnn,0.0,0.25
3251,1387180389219946497,"O trailer de THE LOST DAUGHTER será finalmente lançado amanhã.

Dirigido por Maggie Gyllenhaal e estrelado por Oliv… https://t.co/fL0v6nmHn3","The Lost Daughter trailer will finally be released tomorrow.

Directed by Maggie Gyllenhaal and starring Oliv ... https://t.co/FL0v6nmhn3",0.0,1.0
3252,198578100,"A menina de 13 anos querendo debochar de mim por assistir dorama, fia a sua lingua nao paga o meu viki, netflix e m… https://t.co/OKurUZK6KC","The 13-year-old girl wanting to mock me by watching Dorama, fia her language does not pay for my viki, Netflix and M ... https://t.co/okuruzk6kc",0.0,0.0
3253,554182536,Novo filme dos estúdios Ghibli será exclusivo da Netflix https://t.co/fw7wxDDPVn,New Ghibli Studios Movie will be exclusive from Netflix https://t.co/fw7wxddpvn,0.13636363636363635,0.45454545454545453
3254,1374799759593078789,"@sergiodireita1 Outro dia vendo Netflix, numa série 1 ativista negra levando o noivo pra comer comida africana pra… https://t.co/qgXecClEGn","@ SergioDireet1 another day seeing netflix, in a series 1 black activist taking the groom to eat African food to ... https://t.co/qgxecclegn",-0.08333333333333333,0.21666666666666667
3255,1424470951756959748,agora que round 6 hitou será que verei mais doramas sendo adicionados na netflix? principalmente doramas gays porqu… https://t.co/dyr9VtZxwq,Now that Round 6 Hited will I see more Doramas being added to Netflix?mainly gay doramas by ... https://t.co/dyr9vtzxwq,0.2388888888888889,0.49444444444444446
3256,2345552457,"Por isso não gosto de emprestar minha conta da Netflix quando eu quero assistir tem gente assistindo, vsf","So I do not like to lend my netflix account when I want to watch there are people watching, vsf",0.0,0.0
3257,2540216987,@tracklist A Netflix precisa investir mais em doramas 🤩,@tracklist Netflix needs to invest more in Doramas 🤩,0.5,0.5
3258,915730498940489728,"@aguedescartoon Não sei se perceberam, mas as séries na Netflix estão toda hora com uma rola amostra, mas mulheres… https://t.co/i7YQ1QAbhH","@aguedescartoon I do not know if they realized, but the series on Netflix are all time with a sample roll, but women ... https://t.co/I7YQ1QAbhh",0.0,0.0
3259,189979527,"DOR CHORO APERTO NO PEITO LÁGRIMAS

QUE BOM QUE ATYPICAL ACABOU ANTES DA NETFLIX ESTRAGAR MAS MEU DEUS","Pain crying chest tight tears

It's good that Athypical ended before Netflix ruin but my God",0.10714285714285714,0.49523809523809526
3260,3007281507,@tracklist E a @netflix  que nao sabe a hora de parar vai socar 256 temporadas de #Round6 até ninguém mais assistir https://t.co/PcvhkbCSai,@tracklist and @netflix that does not know the time to stop will punch 256 seasons from # round6 until no one else watches https://t.co/pcvhkbcsai,0.0,0.0
3261,52493042,Tô procurando série no Netflix. Alguém tem alguma dica boa? Pode ser documentário também. 😅,I'm looking for a series on Netflix.Does anyone have any good tips?It can be documentary as well.😅,0.35,0.30000000000000004
3262,129508144,Gente indiquem filmes pra eu ver no Netflix mesmo se meus pais estiverem na sala,People indicate movies for me to see in Netflix even if my parents are in the room,0.0,0.0
3263,854163785740890112,"Terceira temporada Finalizada.  
Recomendo Sensacional #You #Você #NetFlix #NetflixBrasil em Freguesia Do O, Sao Pa… https://t.co/dEWBkM8ifh","Third season finished.
I recommend sensational #you # you #Netflix #NetflixBrasil in the parish of O, Sao Pa ... https://t.co/dewbkm8ifh",0.3333333333333333,0.3333333333333333
3264,1093195632846745640,que palhaçada lançar o filme 1 na Netflix e o 2 no cinema pqp vai se fuder,that clowning launch the movie 1 on Netflix and 2 in the movie PQP will fuck,-0.4,0.6
3265,915730498940489728,"@Ariamaral100 @JornalOGlobo Então a Netflix está desesperada também, pq é só isso que tem lá","@ AriaMaral100 @jornaloglobo so Netflix is desperate too, because that's all you have there",-0.6,1.0
3266,274226564,"Apple ainda é bb, então tá concentrando mais na qualidade que quantidade. HBO sempre entrega qualidade, principalme… https://t.co/SIjJP70LQH","Apple is still BB, so it's concentrating more on the quality amount.HBO always delivers quality, main ... https://t.co/sijjp70lqh",0.3333333333333333,0.41666666666666663
3267,4862129708,@NetflixBrasil Netflix a gente quer mais conteúdo com o lindo do gong yoo,@Netflixbrasil netflix we want more content with the gong beautiful yoo,0.675,0.75
3268,3389479193,"@BancodeSeries melhor produtora, é a HBO já que ela produz tudo com qualidade e não por quantidade, votei na netfli… https://t.co/8aZljmGtel","@Bancodeseries better producer, is HBO since it produces everything with quality and not by quantity, I voted for Netfli ... https://t.co/8azljmgy",0.5,0.5
3269,23267348,"@Teuspereira8 Tem uma série bem curtinha na Netflix chamada ""Vendetta"", Matheus. Você vai se impactar pela semelhan… https://t.co/CS4mPC6FzK","@ TeusPereira8 has a very short series on Netflix called ""Vendetta"", Matheus.You will be impacted by the similar ... https://t.co/cs4mpc6fzk",0.0,0.395
3270,198578100,@ana_bozelli Nossa uma pena youth of may n estar dublado e nem ta netflix!! Ia ficar bem mais facil e acessível  😭,@ana_bozelli our a pity youth of may n being dubbed and neither netflix !!It would be much easier and easier 😭,0.021875000000000006,0.2
3271,4825993983,DATENA CANDIDATO - GRAZI EM NOVELA NETFLIX - Bruno Motta - Comédia Stand... https://t.co/U2jeFvPtqr via @YouTube,Datena Candidate - Grazi in Novel Netflix - Bruno Motta - Comedy Stand ... https://t.co/U2jefvptqr via @youtube,0.0,0.0
3272,863092625057959936,"Ué, não vi ninguém incomodado com Game of Thrones, Sex Education, Lovecraft Country e por aí vai. Bateu no ego por… https://t.co/G4W0s59F9E","Ué, I did not see anyone bothered with Game of Thrones, Sex Education, Lovecraft Country and so on.Hit the ego by ... https://t.co/g4w0s59f9e",-0.4,0.4
3273,3347560888,o maior erro da netflix foi não continuar com os eps de as casas mais extraordinárias do mundo,Netflix's biggest mistake was not to continue with the EPS of the most extraordinary houses in the world,0.41666666666666663,0.75
3274,32726350,Algumas livrarias já estão organizando livros por moods em vez dos tradicionais gêneros. Netflix é outro que pegou isso em cheio.,Some bookstores are already organizing books by Moods instead of traditional genres.Netflix is another who picked it up full.,0.175,0.65
3275,67970941,Aí comecei a falar que também gostava muito do Schumacher. Perguntei se ele tinha Netflix e se sabia que tinha saíd… https://t.co/sgGk51Ec4Q,Then I started to say that I also liked Schumacher too.I asked if he had netflix and if he knew he had leave ... https://t.co/sggk51ec4q,0.6,0.8
3276,148854179,"Netflix já classifica ""Round 6"" como maior lançamento de sua história - https://t.co/2SQJG3dSx5 https://t.co/dGfsTEFdBD","Netflix already ranks ""round 6"" as the biggest release of your history - https://t.co/2sqjg3dsx5 https://t.co/dgfstefdbd",-0.2,0.4
3277,51150679,Confeitaria de Pequim lança desafio inspirado em série “Round 6” da Netflix #empresas #netflix #round6 https://t.co/6BvFeLMGd4,Beijing Confectionery launches Netflix's Round 6 'series challenge #NetFlix # Round6 https://t.co/6BVFelmgd4,-0.2,0.4
3278,3755785755,"Até o @celsoportiolli citando ""batatinha frita 1, 2, 3"" da série #Round6 da Netflix. HAHAHAHAHAHA passo mal!!! 😂🤣🤣🤣… https://t.co/WvCsXlzuXD","Until @CelsOportiolli quoting ""Fried Batato 1, 2, 3"" from Netflix # Round6 series.Hahahahahaha step bad !!!😂🤣🤣🤣 ... https://t.co/wvcsxlzuxd",-1.0,0.6666666666666666
3279,1304234085636866049,Alguém com netflix pra emprestar por hoje? Me encontro em um estado deplorável de tristeza e ódio,Someone with Netflix to lend for today?I meet in a deplorable state of sadness and hatred,-0.6,0.9
3280,794616871974817794,"Dominguinho de ressaca + frio = netflix nas cobertas, faltou a concha","Dominguinho de Surf + Cold = Netflix on the covers, missed the shell",-0.6,1.0
3281,14243035,"Meu pai cancelou o Netflix, a TV dele não tem suporte ao Amazon Prime e o aplicativo lixo do Prime (que eu assino)… https://t.co/RSRZrPPLBX","My father canceled Netflix, his TV does not support Amazon Prime and the Prime Garbage application (which I sign) ... https://t.co/rsrzrpplbx",0.0,0.0
3282,375845737,Porque a Netflix fica deixando a gente ansiosa????? Que infernooooo,Why does Netflix let us anxious ?????What hell,-0.25,1.0
3283,1145579258879840256,"terminei a primeira temporada de The Alienist, que série maravilhosa meudeus, queria tanto o livro sem aquela capa feia da Netflix","I finished the first season of The Alienist, what a wonderful series Meudeus, wanted both the book without the ugly cover of Netflix",0.18333333333333335,0.7777777777777777
3284,1240997020606832641,"@folha Assistindo a séria ""Colônia Dignidad"" na Netflix, descobri que o golpe de Pinochet no Chile foi precedido de… https://t.co/zXzeeNG3eD","@folha watching the serious ""Dignidad Cologne"" on Netflix, I discovered that Pinochet's coup in Chile was preceded by ... https://t.co/zxzeeng3ed",-0.3333333333333333,0.6666666666666666
3285,3091422560,@amesmaviviane Acho esse boicote ilustra exatamente o que ele fala no especial. Quantos especiais de comédia escrot… https://t.co/t0z1SX0GnL,@amesmaviviane I think this boycott illustrates exactly what he speaks in the special.How many special comedy specials ... https://t.co/t0z1sx0gnl,0.36904761904761907,0.44047619047619047
3286,1023304990679621632,"sobre relacionamentos 

1. Sim
2. 3
3. varios kkk
4. creio q sim
5. apegadasso
6. uai, vale eu acho kkk
7. sim :(
8… https://t.co/BEFt2KnOxd","About Relationships

1. Yes
2. 3
3. Various kkk
4. I believe yes
5. attached
6. Uai, valley I think kkk
7. Yes :(
8 ... https://t.co/beft2knoxd",-0.375,0.75
3287,845403785354719232,"SOFAVERSO no ar!

Convidamos a Larissa e o Fernando lá do @ZonaSombria para falarmos sobre Midnight Mass! Comentamo… https://t.co/VT6HMT46Na","SofaSo in the air!

We invite Larissa and Fernando from @Zonasombria to talk about Midnight Mass!Comment ... https://t.co/vt6hmt46na",0.0,0.0
3288,3408753855,"O filme Abe na Netflix com seu Jorge simplesmente perfeito, meu Deus, a trilha sonora","The ABE movie on Netflix with your Jorge Simply Perfect, my God, the soundtrack",1.0,1.0
3289,804656572555268096,@NetflixBrasil NETFLIX PELO AMOR SE VC TRAZER ELES NA PRÓXIMA TUDUM PRESENCIAL EU VOU PASSAR MUITO MAL FAZ ISSO ACONTECER PELO AMORRRRR,@Netflixbrasil netflix for love if you bring them in the next face-to-face tudum I will pass very badly makes it happen by amorrrrr,-0.1366666666666666,0.48888888888888893
3290,75129792,"E se a Netflix fizer um crossover de You e Emily in Paris??? Hahhahaha
Só assim pra salvar a série, essa última temporada foi sofrida","What if Netflix does a you and Emily in Paris Crossover ???Hahahaha
Just so to save the series, this last season was suffered",0.1,0.2833333333333333
3291,804656572555268096,@NetflixBrasil netflix pq vc ***** o meu filho?,@Netflixbrasil netflix pq vc ***** my son?,0.0,0.0
3292,1375210146595504130,"✨Domingou! Feliz hoje!✨

A 8º maravilha do mundo acordou bb!
Quem é vivo sempre aparece né?
É muito trabalho pra ba… https://t.co/PML8cdqCJx","✨Doming!Happy today! ✨

The 8th wonder of the world woke BB!
Who is alive always appears right?
It's a lot of work for ba ... https://t.co/pml8cdqcjx",0.19285714285714284,0.46785714285714286
3293,1371476183464968196,"@denkifvs @cronicaschase the society é incrível, odeio a netflix por ter cancelado","@denkifvs @Cronicaschase The Society is amazing, I hate Netflix for canceled",-0.09999999999999998,0.9
3294,70733104,"@migueltonellot3 @DiscoveryPortal Netflix, Globoplay, Appletv+, Starz e PlayPlus não tem","@ Migoeltnellot3 @discoveryportal Netflix, Globlay, AppleV +, Starz and PlayPlus has no",0.0,0.0
3295,1364285128164450306,"""O Culpado"" da Netflix é bem mais ou menos... Uma história fraca, que não empolga. Mas também não é tão ruim. Assistível.

Nota 3/5","""The guilty"" of Netflix is much more or less ... a weak story, which does not excite.But it's not so bad either.Assistible.

Note 3/5",-0.2483333333333333,0.5716666666666665
3296,900192061403660288,"@andreporcorei Tô assistindo Maid na Netflix. Foda mano, foda pra caralho!","@Andreporecore I'm watching Maid on Netflix.Fuck Mano, Fucking Fuck!",-0.5,0.6
3297,6860692,@pedropjbrandao Acho que esbarra na questão de a Netflix gastar menos pra produzir as coisas (os programas em si e… https://t.co/BQI9YupoKy,@pedropjbrandao I think it bumps into the issue of Netflix spend less to produce things (the programs itself and ... https://t.co/Bqi9YuPoky,-0.16666666666666666,0.06666666666666667
3298,878376820655214593,@fabiolabr Seria muito bom se ela fizesse uma série na Netflix comédia 🤭🥺,@fabiolabr would be very good if she did a series on Netflix comedy 🤭🥺,0.9099999999999999,0.7800000000000001
3299,342475748,Netflix Brasil estreia megaprodução holandesa sobre a Segunda Guerra https://t.co/Crih6TNdH6,Netflix Brasil debut MegaProduction Dutch over the Second War https://t.co/crih6tndh6,0.0,0.0
3300,924124621133279233,"@XavierNoticias @neomeh83 @g1 Não, o intuito da matéria é atacar a série de maior sucesso da atualidade que é da co… https://t.co/cczhADlYSE","@Xaviernoticias @ Neimeh83 @ G1 No, the intention of matter is to attack the most successful series of today which is CO ... https://t.co/czhadlyse",0.625,0.725
3301,924124621133279233,"@g1 GLOBO fazendo uma matéria claramente para atacar um seriado de sucesso da CONCORRENTE NETFLIX, nada novo sob o sol rsrs","@ G1 Globo making a matter clearly to attack a Success Series of the Netflix competitor, nothing new under the sun rsrs",0.1787878787878788,0.2792929292929293
3302,924124621133279233,"GLOBO fazendo uma matéria claramente para atacar um seriado de sucesso da CONCORRENTE NETFLIX, nada novo sob o sol… https://t.co/xnwxb1yUZp","Globe making a matter clearly to attack a Success Series of the Netflix competitor, nothing new under the sun ... https://t.co/xnwxb1yuzp",0.1787878787878788,0.2792929292929293
3303,924124621133279233,"@bazpeachy GLOBO fazendo uma matéria claramente para atacar um seriado de sucesso da CONCORRENTE NETFLIX, nada novo sob o sol rsrs","@bazpeachy globe making a matter clearly to attack a successful series of competitor netflix, nothing new under the sun rsrs",0.3287878787878788,0.5959595959595959
3304,50436087,"gente, a receita temporada de YOU foi insana 👀 cadê a próxima temporada dona Netflix??","People, the season recipe of you was insane 👀 where the next season Dona Netflix ??",-0.5,0.5
